course_id,subject,catalog_nbr,title,units
BIO256,BIO,256,BIO Advanced Topics,3
BIO447,BIO,447,BIO Principles,3
ENG226,ENG,226,ENG Foundations,3
SOC495,SOC,495,SOC Applications,4
CS377,CS,377,CS Seminar,4
PSYC240,PSYC,240,PSYC Design,3
CHEM286,CHEM,286,CHEM Methods,3
HIST329,HIST,329,HIST Foundations,3
ECON312,ECON,312,ECON Methods,3
ART372,ART,372,ART Principles,3
HIST269,HIST,269,HIST Methods,3
STAT339,STAT,339,STAT Foundations,3
ECON392,ECON,392,ECON Foundations,3
CS291,CS,291,CS Foundations,3
BIO160,BIO,160,BIO Design,4
PHIL188,PHIL,188,PHIL Advanced Topics,4
ENG432,ENG,432,ENG Algorithms,3
SOC239,SOC,239,SOC Seminar,3
BUS392,BUS,392,BUS Laboratory,4
SOC488,SOC,488,SOC Methods,4
BIO477,BIO,477,BIO Advanced Topics,3
CS451,CS,451,CS Introduction,4
ART152,ART,152,ART Methods,3
PHIL376,PHIL,376,PHIL Applications,3
ART188,ART,188,ART Laboratory,3
CS241,CS,241,CS Laboratory,4
ART164,ART,164,ART Methods,3
MATH265,MATH,265,MATH Design,3
CS441,CS,441,CS Seminar,4
PSYC474,PSYC,474,PSYC Methods,3
ECON297,ECON,297,ECON Introduction,3
ECON398,ECON,398,ECON Foundations,3
MATH422,MATH,422,MATH Seminar,3
BIO192,BIO,192,BIO Design,3
PHYS419,PHYS,419,PHYS Applications,3
ECON250,ECON,250,ECON Advanced Topics,3
PHIL104,PHIL,104,PHIL Applications,3
ART348,ART,348,ART Design,3
STAT297,STAT,297,STAT Design,3
CHEM181,CHEM,181,CHEM Principles,3
PSYC108,PSYC,108,PSYC Design,3
MATH132,MATH,132,MATH Advanced Topics,3
SOC312,SOC,312,SOC Advanced Topics,3
HIST492,HIST,492,HIST Applications,3
ECON145,ECON,145,ECON Design,4
CS228,CS,228,CS Methods,3
MATH197,MATH,197,MATH Principles,3
BUS301,BUS,301,BUS Principles,4
CHEM360,CHEM,360,CHEM Data Analysis,3
PSYC116,PSYC,116,PSYC Laboratory,4
SOC228,SOC,228,SOC Laboratory,3
ENG287,ENG,287,ENG Seminar,4
CS342,CS,342,CS Algorithms,3
CHEM404,CHEM,404,CHEM Principles,4
BUS370,BUS,370,BUS Seminar,3
SOC143,SOC,143,SOC Algorithms,4
CS320,CS,320,CS Introduction,3
CS498,CS,498,CS Algorithms,3
PHYS250,PHYS,250,PHYS Seminar,3
PSYC120,PSYC,120,PSYC Principles,3
PHIL134,PHIL,134,PHIL Foundations,3
SOC317,SOC,317,SOC Methods,3
MATH442,MATH,442,MATH Applications,4
BUS312,BUS,312,BUS Methods,3
ECON115,ECON,115,ECON Laboratory,3
HIST115,HIST,115,HIST Seminar,4
CHEM442,CHEM,442,CHEM Seminar,4
BIO144,BIO,144,BIO Design,3
MATH296,MATH,296,MATH Data Analysis,4
ART207,ART,207,ART Design,3
BIO113,BIO,113,BIO Seminar,3
ECON152,ECON,152,ECON Seminar,3
HIST254,HIST,254,HIST Laboratory,3
PHIL241,PHIL,241,PHIL Data Analysis,4
PSYC251,PSYC,251,PSYC Data Analysis,3
PSYC466,PSYC,466,PSYC Seminar,3
ENG175,ENG,175,ENG Seminar,3
PHYS243,PHYS,243,PHYS Principles,4
BUS199,BUS,199,BUS Methods,3
PSYC212,PSYC,212,PSYC Advanced Topics,4
BUS119,BUS,119,BUS Principles,3
STAT268,STAT,268,STAT Applications,3
ART316,ART,316,ART Applications,4
PHYS137,PHYS,137,PHYS Foundations,3
ECON406,ECON,406,ECON Applications,3
MATH126,MATH,126,MATH Seminar,3
PHYS326,PHYS,326,PHYS Methods,3
PHIL375,PHIL,375,PHIL Methods,4
PHYS301,PHYS,301,PHYS Design,3
CHEM300,CHEM,300,CHEM Seminar,3
PHYS261,PHYS,261,PHYS Data Analysis,3
BUS333,BUS,333,BUS Data Analysis,3
BUS106,BUS,106,BUS Algorithms,3
ECON255,ECON,255,ECON Principles,4
CS365,CS,365,CS Algorithms,3
STAT192,STAT,192,STAT Data Analysis,3
CHEM190,CHEM,190,CHEM Principles,3
ART323,ART,323,ART Principles,3
ART123,ART,123,ART Advanced Topics,4
MATH387,MATH,387,MATH Methods,3
PHIL378,PHIL,378,PHIL Methods,3
HIST407,HIST,407,HIST Seminar,4
SOC436,SOC,436,SOC Data Analysis,3
ART332,ART,332,ART Seminar,4
BIO493,BIO,493,BIO Advanced Topics,4
CS438,CS,438,CS Seminar,3
PHYS392,PHYS,392,PHYS Algorithms,3
STAT480,STAT,480,STAT Methods,3
HIST344,HIST,344,HIST Seminar,4
MATH267,MATH,267,MATH Methods,3
BUS252,BUS,252,BUS Introduction,3
ART192,ART,192,ART Algorithms,3
BIO222,BIO,222,BIO Foundations,3
ENG153,ENG,153,ENG Foundations,4
STAT413,STAT,413,STAT Data Analysis,3
CHEM379,CHEM,379,CHEM Data Analysis,4
ENG104,ENG,104,ENG Principles,3
BUS433,BUS,433,BUS Design,3
CHEM131,CHEM,131,CHEM Algorithms,3
STAT426,STAT,426,STAT Introduction,4
